StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,13:50
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,13:50
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,13:50
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,13:50
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,13:50
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.14,1,9,13:50
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,13:50
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,13:50
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.13,34,34,13:50
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,13:50
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,13:50
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.03,20,84,13:50
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.15,305,860,13:50
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,13:50
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.10,0.03,0.09,13,45,13:50
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.39,0.52,332,412,13:50
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.01,1,55,13:50
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.52,2,55,13:50
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.01,1,5,13:50
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.51,2,2,13:50
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.00,1,1,13:50
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.50,9,8,13:50
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.50,8.05,1,0,13:51
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,7.00,7.55,1,0,13:51
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.50,7.05,1,0,13:51
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,6.00,6.55,1,0,13:51
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,4.00,4.55,1,0,13:51
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,3.00,3.55,6,0,13:51
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,2.00,2.52,1,0,13:51
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.50,2.02,8,8,13:51
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.64,1.01,1.53,3,3,13:51
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.51,1.03,3,59,13:51
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.07,0.55,5,39,13:51
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,13:51
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,13:51
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,13:51
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,13:51
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,13:51
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,13:51
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,13:51
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,13:51
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,13:51
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,13:51
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.14,1,9,13:51
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,13:51
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,13:51
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.13,34,34,13:51
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,13:51
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,13:51
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.03,20,84,13:51
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.15,305,860,13:51
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,13:51
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.10,0.03,0.09,13,45,13:51
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.39,0.52,332,412,13:51
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.01,1,55,13:51
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.52,2,55,13:51
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.01,1,5,13:51
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.51,2,2,13:51
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.00,1,1,13:51
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.50,9,8,13:51
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.50,8.05,1,0,13:52
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,7.00,7.55,1,0,13:52
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.50,7.05,1,0,13:52
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,6.00,6.55,1,0,13:52
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,4.00,4.55,1,0,13:52
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,3.00,3.55,6,0,13:52
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,2.00,2.52,1,0,13:52
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.50,2.02,8,8,13:52
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.64,1.01,1.53,3,3,13:52
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.51,1.03,3,59,13:52
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.07,0.55,5,39,13:52
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,13:52
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,13:52
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,13:52
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,13:52
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,13:52
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,13:52
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,13:52
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,13:52
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,13:52
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,13:52
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.14,1,9,13:52
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,13:52
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,13:52
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.13,34,34,13:52
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,13:52
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,13:52
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.03,20,84,13:52
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.15,305,860,13:52
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,13:52
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.10,0.03,0.09,13,45,13:52
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.39,0.52,332,412,13:52
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.01,1,55,13:52
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.52,2,55,13:52
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.01,1,5,13:52
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.51,2,2,13:52
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.00,1,1,13:52
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.50,9,8,13:52
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.50,8.05,1,0,13:53
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,7.00,7.55,1,0,13:53
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.50,7.05,1,0,13:53
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,6.00,6.55,1,0,13:53
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,4.00,4.55,1,0,13:53
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,3.00,3.55,6,0,13:53
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,2.00,2.52,1,0,13:53
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.50,2.02,8,8,13:53
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.64,1.01,1.53,3,3,13:53
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.51,1.03,3,59,13:53
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.07,0.55,5,39,13:53
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,13:53
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,13:53
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,13:53
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,13:53
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,13:53
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,13:53
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,13:53
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,13:53
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,13:53
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,13:53
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.14,1,9,13:53
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,13:53
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,13:53
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.13,34,34,13:53
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,13:53
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,13:53
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.03,20,84,13:53
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.15,305,860,13:53
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,13:53
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.10,0.03,0.09,13,45,13:53
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.39,0.52,332,412,13:53
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.01,1,55,13:53
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.52,2,55,13:53
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.01,1,5,13:53
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.51,2,2,13:53
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.00,1,1,13:53
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.50,9,8,13:53
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.50,8.05,1,0,13:54
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,7.00,7.55,1,0,13:54
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.50,7.05,1,0,13:54
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,6.00,6.55,1,0,13:54
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,4.00,4.55,1,0,13:54
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,3.00,3.55,6,0,13:54
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,2.00,2.52,1,0,13:54
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.50,2.02,8,8,13:54
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.64,1.01,1.53,3,3,13:54
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.51,1.03,3,59,13:54
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.07,0.55,5,39,13:54
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,13:54
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,13:54
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,13:54
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,13:54
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,13:54
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,13:54
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,13:54
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,13:54
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,13:54
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,13:54
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.14,1,9,13:54
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,13:54
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,13:54
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.13,34,34,13:54
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,13:54
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,13:54
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.03,20,84,13:54
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.15,305,860,13:54
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,13:54
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.10,0.03,0.09,13,45,13:54
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.39,0.52,332,412,13:54
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.01,1,55,13:54
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.52,2,55,13:54
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.01,1,5,13:54
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.51,2,2,13:54
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.00,1,1,13:54
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.50,9,8,13:54
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.50,8.05,1,0,13:55
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,7.00,7.55,1,0,13:55
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.50,7.05,1,0,13:55
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,6.00,6.55,1,0,13:55
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,4.00,4.55,1,0,13:55
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,3.00,3.55,6,0,13:55
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,2.00,2.52,1,0,13:55
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.50,2.02,8,8,13:55
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.64,1.01,1.53,3,3,13:55
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.51,1.03,3,59,13:55
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.07,0.55,5,39,13:55
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,13:55
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,13:55
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,13:55
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,13:55
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,13:55
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,13:55
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,13:55
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,13:55
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,13:55
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,13:55
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.14,1,9,13:55
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,13:55
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,13:55
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.13,34,34,13:55
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,13:55
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,13:55
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.03,20,84,13:55
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.15,305,860,13:55
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,13:55
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.10,0.03,0.09,13,45,13:55
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.39,0.52,332,412,13:55
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.01,1,55,13:55
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.52,2,55,13:55
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.01,1,5,13:55
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.51,2,2,13:55
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.00,1,1,13:55
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.50,9,8,13:55
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.45,8.05,1,0,13:56
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,6.95,7.55,1,0,13:56
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.45,7.05,1,0,13:56
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,5.95,6.55,1,0,13:56
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,3.95,4.55,1,0,13:56
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,2.94,3.55,6,0,13:56
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,1.94,2.52,1,0,13:56
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.44,2.02,8,8,13:56
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.06,0.94,1.53,3,3,13:56
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.43,1.03,3,59,13:56
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.02,0.43,5,39,13:56
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,13:56
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,13:56
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,13:56
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,13:56
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,13:56
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,13:56
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,13:56
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,13:56
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,13:56
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,13:56
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.09,1,9,13:56
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,13:56
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,13:56
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.13,34,34,13:56
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,13:56
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,13:56
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.03,20,84,13:56
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.15,305,860,13:56
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,13:56
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.10,0.05,0.12,13,45,13:56
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.39,0.56,332,412,13:56
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.06,1,55,13:56
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.56,2,55,13:56
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.06,1,5,13:56
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.61,2,2,13:56
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.10,1,1,13:56
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.60,9,8,13:56
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.45,8.05,1,0,13:57
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,6.95,7.55,1,0,13:57
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.45,7.05,1,0,13:57
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,5.95,6.55,1,0,13:57
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,3.95,4.55,1,0,13:57
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,2.94,3.55,6,0,13:57
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,1.94,2.52,1,0,13:57
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.44,2.02,8,8,13:57
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.06,0.94,1.53,3,3,13:57
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.43,1.03,3,59,13:57
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.02,0.43,5,39,13:57
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,13:57
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,13:57
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,13:57
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,13:57
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,13:57
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,13:57
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,13:57
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,13:57
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,13:57
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,13:57
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.09,1,9,13:57
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,13:57
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,13:57
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.13,34,34,13:57
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,13:57
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,13:57
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.03,20,84,13:57
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.15,305,860,13:57
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,13:57
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.10,0.05,0.12,13,45,13:57
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.39,0.56,332,412,13:57
